2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,,,,,,,,,,,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,,,,,,,,,,
22379,=A2*B4,=B2*C4,=C2*D4,=D2*E4,=E2*F4,=F2*G4,=G2*H4,,,,,,,,,,,,,,,,,,GDP (mp) (Rs billion),22379,24927.29673,27091.0857953509,29640.7633349804,32678.2005577325,36096.3403360713,39872.0175352243,44042.6305694088,,,,,,,,,,,,,,,,,,
,0.041,0.041,0.045,0.045,0.052,0.052,0.052,,,,,,,,,,,,,,,,,,GDP growth rate real (%),,0.041,0.041,0.045,0.045,0.052,0.052,0.052,,,,,,,,,,,,,,,,,,
,=(1+B3)*(1+B5),=(1+C3)*(1+C5),=(1+D3)*(1+D5),=(1+E3)*(1+E5),=(1+F3)*(1+F5),=(1+G3)*(1+G5),=(1+H3)*(1+H5),,,,,,,,,,,,,,,,,,GDP Growth factor = 1+ nominal GDP growth rate,,1.11387,1.086804,1.094115,1.102475,1.1046,1.1046,1.1046,,,,,,,,,,,,,,,,,,
0.076,0.07,0.044,0.047,0.055,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,GDP deflator (%),0.076,0.07,0.044,0.047,0.055,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,
0.099,0.104,0.111,0.122,0.131,0.139,0.146,0.147,,,,,,,,,,,,,,,,,,Tax-to-GDP ratio,0.099,0.104,0.111,0.122,0.131,0.139,0.146,0.147,,,,,,,,,,,,,,,,,,
0.074,0.086,0.044,0.047,0.055,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,CPI-Inflation rate (%),0.074,0.086,0.044,0.047,0.055,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,
,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,Foreign Inflation (%),,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,
,=B7-B8,=C7-C8,=D7-D8,=E7-E8,=F7-F8,=G7-G8,=H7-H8,,,,,,,,,,,,,,,,,,Exchange Rate Depreciation (%),,0.066,0.024,0.027,0.035,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,
,=1+B9,=1+C9,=1+D9,=1+E9,=1+F9,=1+G9,=1+H9,,,,,,,,,,,,,,,,,,Exchange Rate Depreciation factor,,1.066,1.024,1.027,1.035,1.03,1.03,1.03,,,,,,,,,,,,,,,,,,
=1+A7,=1+B7,=1+C7,=1+D7,=1+E7,=1+F7,=1+G7,=1+H7,,,,,,,,,,,,,,,,,,CPI- Inflation factor ,1.074,1.086,1.044,1.047,1.055,1.05,1.05,1.05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,,,,,,,,,,,,,,,,,,Ratio of divisible pool of tax revenue (gross) to GDP (mp) assumed constant at FY2013 level,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,0.0858193939467331,,,,,,,,,,,,,,,,,,
=A13/$A$6,=B13/$A$6,=C13/$A$6,=D13/$A$6,=E13/$A$6,=F13/$A$6,=G13/$A$6,=H13/$A$6,,,,,,,,,,,,,,,,,,Ratio of divisible pool to total taxes assumed constant at FY2013 level,0.866862565118516,0.866862565118516,0.866862565118516,0.866862565118516,0.866862565118516,0.866862565118516,0.866862565118516,0.866862565118516,,,,,,,,,,,,,,,,,,
=A14*A6,=B14*B6,=C14*C6,=D14*D6,=E14*E6,=F14*F6,=G14*G6,=H14*H6,,,,,,,,,,,,,,,,,,Ratio of divisible tax pool to GDP,0.0858193939467331,0.0901537067723257,0.0962217447281553,0.105757232944459,0.113558996030526,0.120493896551474,0.126561934507303,0.127428797072422,,,,,,,,,,,,,,,,,,
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,Collection charges (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,KP share on account of war on terror (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,
0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,,,,,,,,,,,,,,,,,,Provincial share in the federal divisible pool of tax revenue (%),0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,,,,,,,,,,,,,,,,,,
0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,,,,,,,,,,,,,,,,,,Punjabs share in the divisible pool  (%),0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,Arrears (Rs billion),0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,=(150.723/$A$2)/$A$6,,,,,,,,,,,,,,,,,,Provincial tax to total tax ratio assumed constant at FY2013 level,0.0680304993723824,0.0680304993723824,0.0680304993723824,0.0680304993723824,0.0680304993723824,0.0680304993723824,0.0680304993723824,0.0680304993723824,,,,,,,,,,,,,,,,,,
=A6*A22,=B6*B22,=C6*C22,=D6*D22,=E6*E22,=F6*F22,=G6*G22,=H6*H22,,,,,,,,,,,,,,,,,,Ratio of provincial taxes to GDP ,0.00673501943786586,0.00707517193472777,0.00755138543033445,0.00829972092343065,0.00891199541778209,0.00945623941276115,0.00993245290836783,0.0100004834077402,,,,,,,,,,,,,,,,,,
=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),=78.38663/(78.38663+68.697334),,,,,,,,,,,,,,,,,,Punjab's own tax revenue as a ratio of sum of Punjab's own tax revenue and Sindh's own tax revenue assumed constant at FY2013 level,0.532937975481814,0.532937975481814,0.532937975481814,0.532937975481814,0.532937975481814,0.532937975481814,0.532937975481814,0.532937975481814,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,=(0.490321/$A$2)/$A$6,,,,,,,,,,,,,,,,,,Excise duty to tax ratio assumed constant at FY2013 level,0.000221311826879547,0.000221311826879547,0.000221311826879547,0.000221311826879547,0.000221311826879547,0.000221311826879547,0.000221311826879547,0.000221311826879547,,,,,,,,,,,,,,,,,,
=A26*A6,=B26*B6,=C26*C6,=D26*D6,=E26*E6,=F26*F6,=G26*G6,=H26*H6,,,,,,,,,,,,,,,,,,Ratio of Excise duty to GDP,0.0000219098708610751,0.0000230164299954728,0.0000245656127836297,0.0000270000428793047,0.0000289918493212206,0.000030762343936257,0.0000323115267244138,0.0000325328385512934,,,,,,,,,,,,,,,,,,
=A27*A2,=B27*B2,=C27*C2,=D27*D2,=E27*E2,=F27*F2,=G27*G2,=H27*H2,,,,,,,,,,,,,,,,,,Excise duty on natural gas (Rs billion),0.490321,0.573737380162424,0.665509123536681,0.800301881019792,0.947401466658407,1.11040803625841,1.2883257601457,1.43283178968883,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,Excise duty on oil (Rs billion),0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
5.117,0,0,0,=A30*B11*C11*D11*E11,=E30*F11,=F30*G11,=G30*H11,,,,,,,,,,,,,,,,,,Hydo-electric profit  without arrears (Rs billion),5.117,0,0,0,6.40833021175788,6.72874672234577,7.06518405846306,7.41844326138622,,,,,,,,,,,,,,,,,,
0,0,0,0,=($A$30*$B$11+$A$30*$B$11*$C$11+$A$30*$B$11*$C$11*$D$11)/4,=($A$30*$B$11+$A$30*$B$11*$C$11+$A$30*$B$11*$C$11*$D$11)/4,=($A$30*$B$11+$A$30*$B$11*$C$11+$A$30*$B$11*$C$11*$D$11)/4,=($A$30*$B$11+$A$30*$B$11*$C$11+$A$30*$B$11*$C$11*$D$11)/4,,,,,,,,,,,,,,,,,,Arrears on hydro-electric profits (Rs billion)(See notes ),0,0,0,0,4.358220343554,4.358220343554,4.358220343554,4.358220343554,,,,,,,,,,,,,,,,,,
=A31+A30,=B31+B30,=C31+C30,=D31+D30,=E31+E30,=F31+F30,=G31+G30,=H31+H30,,,,,,,,,,,,,,,,,,Hydro-electric profit including arrears (Rs billion) (See notes),5.117,0,0,0,10.7665505553119,11.0869670658998,11.4234044020171,11.7766636049402,,,,,,,,,,,,,,,,,,
=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,=(7.360788/$A$2)/$A$6,,,,,,,,,,,,,,,,,,Development surcharges & royalties as a ratio of taxes assumed constant at FY2013 level,0.00332237338305527,0.00332237338305527,0.00332237338305527,0.00332237338305527,0.00332237338305527,0.00332237338305527,0.00332237338305527,0.00332237338305527,,,,,,,,,,,,,,,,,,
=A33*A6,=B33*B6,=C33*C6,=D33*D6,=E33*E6,=F33*F6,=G33*G6,=H33*H6,,,,,,,,,,,,,,,,,,Development surcharges and royalities as a ratio of GDP,0.000328914964922472,0.000345526831837748,0.000368783445519135,0.000405329552732743,0.000435230913180241,0.000461809900244683,0.00048506651392607,0.000488388887309125,,,,,,,,,,,,,,,,,,
=A34*A2,=B34*B2,=C34*C2,=D34*D2,=E34*E2,=F34*F2,=G34*G2,=H34*H2,,,,,,,,,,,,,,,,,,Development surcharge and royalties (Rs billion),7.360788,8.61304986539636,9.99074396246401,12.0142773452247,14.222563069829,16.6696473297992,19.3405805490104,21.5099313379604,,,,,,,,,,,,,,,,,,
